variant,epoch,loss,accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,learning_rate,epoch_seconds,train_examples,train_examples_per_second,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support
int4_qat,16,0.0869434997439384,0.9743877649307252,0.1130781024694442,0.9674285650253296,0.9674285714285714,0.9674953220386424,0.0003000000142492,22.17498806399999,49000.0,2209.696792556525,0.9764536280634312,0.98545101842871,0.9676190476190476,1050.0,0.9750240153698368,0.9835271317829456,0.9666666666666668,1050.0,0.946629213483146,0.930939226519337,0.9628571428571427,1050.0,0.9653150952613582,0.9909729187562688,0.940952380952381,1050.0,0.956232159847764,0.9553231939163498,0.9571428571428572,1050.0,0.9645191409897292,0.945970695970696,0.9838095238095238,1050.0,0.96087786259542,0.962715105162524,0.959047619047619,1050.0,0.9812409812409814,0.9912536443148688,0.9714285714285714,1050.0,0.9672591206735268,0.9503676470588236,0.9847619047619048,1050.0,0.9814020028612304,0.982808022922636,0.98,1050.0
int4_qat,17,0.0802601724863052,0.9757550954818726,0.1038671284914016,0.9700000286102296,0.97,0.96992945603318,0.0003000000142492,22.6385366279992,49000.0,2164.450856748272,0.9814726840855108,0.9791469194312796,0.9838095238095238,1050.0,0.9661016949152544,0.9553072625698324,0.9771428571428572,1050.0,0.9590755897929708,0.9698149951314508,0.9485714285714286,1050.0,0.9807058823529412,0.9693023255813954,0.9923809523809524,1050.0,0.9614643545279384,0.97270955165692,0.9504761904761904,1050.0,0.977501196744854,0.9826756496631376,0.9723809523809523,1050.0,0.9530332681017613,0.9798792756539236,0.9276190476190476,1050.0,0.9729729729729728,0.9525547445255474,0.9942857142857144,1050.0,0.9675904180366368,0.9545875810936052,0.9809523809523808,1050.0,0.9793764988009592,0.9864734299516909,0.9723809523809523,1050.0
int4_qat,18,0.0825185477733612,0.9757959246635436,0.1018152311444282,0.971142828464508,0.9711428571428572,0.971134036792213,0.0003000000142492,22.66225306300112,49000.0,2162.1857219482936,0.9851461427886918,0.991321118611379,0.979047619047619,1050.0,0.9809160305343512,0.982791586998088,0.979047619047619,1050.0,0.9474654377880184,0.9178571428571428,0.979047619047619,1050.0,0.9752452125175152,0.9569202566452796,0.9942857142857144,1050.0,0.9634204275534444,0.961137440758294,0.9657142857142856,1050.0,0.9755630091039772,0.9816779170684669,0.9695238095238096,1050.0,0.9473684210526316,0.9896265560165975,0.9085714285714286,1050.0,0.9783834586466164,0.9656771799628944,0.9914285714285714,1050.0,0.9741626794258372,0.9788461538461538,0.9695238095238096,1050.0,0.983669548511047,0.992248062015504,0.9752380952380952,1050.0
int4_qat,19,0.075554683804512,0.9773061275482178,0.0965229570865631,0.9717142581939696,0.9717142857142858,0.9716756539368564,0.0003000000142492,22.694127963000938,49000.0,2159.148837086249,0.975586854460094,0.962037037037037,0.9895238095238096,1050.0,0.9770114942528736,0.9826589595375722,0.9714285714285714,1050.0,0.9588377723970944,0.9753694581280788,0.9428571428571428,1050.0,0.9764816556914394,0.9646840148698884,0.9885714285714284,1050.0,0.9600389863547756,0.9830339321357284,0.938095238095238,1050.0,0.9723282442748092,0.974187380497132,0.9704761904761904,1050.0,0.9665711556829034,0.9693486590038314,0.9638095238095238,1050.0,0.9833253930443068,0.9837940896091516,0.9828571428571428,1050.0,0.9656771799628944,0.9412296564195298,0.9914285714285714,1050.0,0.9808978032473734,0.9837164750957854,0.978095238095238,1050.0
int4_qat,20,0.0743342861533165,0.977326512336731,0.1105567663908004,0.968476176261902,0.9684761904761904,0.9684680163000552,0.0003000000142492,22.6507765919996,49000.0,2163.2812367813963,0.9783427495291902,0.967411545623836,0.9895238095238096,1050.0,0.9728944820909972,0.9891732283464568,0.9571428571428572,1050.0,0.947418285172904,0.942507068803016,0.9523809523809524,1050.0,0.9829706717123936,0.9765037593984962,0.9895238095238096,1050.0,0.9608610567514676,0.9879275653923542,0.9352380952380952,1050.0,0.9682151589242054,0.9949748743718592,0.9428571428571428,1050.0,0.9559512652296158,0.940959409594096,0.9714285714285714,1050.0,0.97918637653737,0.9727443609022556,0.9857142857142858,1050.0,0.9714285714285714,0.9714285714285714,0.9714285714285714,1050.0,0.967411545623836,0.9462659380692168,0.9895238095238096,1050.0
int4_qat,21,0.0740348398685455,0.977571427822113,0.0980310067534446,0.9715238213539124,0.9715238095238096,0.9715272841425916,0.0003000000142492,22.14305888799936,49000.0,2212.883064071876,0.983372921615202,0.981042654028436,0.9857142857142858,1050.0,0.9646017699115044,0.9969512195121952,0.9342857142857144,1050.0,0.952247191011236,0.93646408839779,0.9685714285714284,1050.0,0.9783223374175306,0.9682835820895522,0.9885714285714284,1050.0,0.9627862595419848,0.9646271510516252,0.960952380952381,1050.0,0.9776722090261282,0.9753554502369668,0.98,1050.0,0.9606903163950145,0.9671814671814672,0.9542857142857144,1050.0,0.9848484848484848,0.9792843691148776,0.9904761904761904,1050.0,0.9666196520921484,0.9545032497678736,0.979047619047619,1050.0,0.9841116995666828,0.9951314508276532,0.9733333333333334,1050.0
int4_qat,22,0.0643628686666488,0.9806326627731324,0.0888726562261581,0.9750476479530334,0.9750476190476192,0.975074632652538,0.0003000000142492,22.08327630299937,49000.0,2218.8736547821386,0.9836852207293666,0.9912959381044488,0.9761904761904762,1050.0,0.9768563162970106,0.9892578125,0.9647619047619048,1050.0,0.9570146433632498,0.9493908153701968,0.9647619047619048,1050.0,0.9843379212149976,0.9810785241248816,0.9876190476190476,1050.0,0.971563981042654,0.9669811320754716,0.9761904761904762,1050.0,0.9753554502369668,0.970754716981132,0.98,1050.0,0.9641319942611192,0.968299711815562,0.96,1050.0,0.9765258215962442,0.9629629629629628,0.9904761904761904,1050.0,0.9757258448357926,0.9752616555661276,0.9761904761904762,1050.0,0.9855491329479767,0.9970760233918128,0.9742857142857144,1050.0
int4_qat,23,0.0682170465588569,0.9795510172843932,0.0879663527011871,0.9747619032859802,0.9747619047619048,0.9747759912925404,0.0003000000142492,23.26205364000089,49000.0,2106.434829801129,0.9825059101654846,0.975586854460094,0.9895238095238096,1050.0,0.973391388485728,0.9891838741396264,0.958095238095238,1050.0,0.965979875419262,0.9720347155255544,0.96,1050.0,0.983357108892059,0.9819563152896488,0.9847619047619048,1050.0,0.966183574879227,0.9803921568627452,0.9523809523809524,1050.0,0.9743346007604564,0.9724857685009488,0.9761904761904762,1050.0,0.95817843866171,0.9355716878402904,0.981904761904762,1050.0,0.9871489766777723,0.9866793529971456,0.9876190476190476,1050.0,0.9719181342217992,0.9714557564224549,0.9723809523809523,1050.0,0.9847619047619048,0.9847619047619048,0.9847619047619048,1050.0
int4_qat,24,0.0590960085391998,0.9820408225059508,0.0903785228729248,0.976190447807312,0.9761904761904764,0.976210792403024,0.0003000000142492,22.01757007699962,49000.0,2225.4953579635585,0.9858223062381852,0.9784240150093808,0.9933333333333332,1050.0,0.9808978032473734,0.9837164750957854,0.978095238095238,1050.0,0.958930276981853,0.9616858237547892,0.956190476190476,1050.0,0.9824893516327496,0.9764816556914392,0.9885714285714284,1050.0,0.96987087517934,0.9740634005763688,0.9657142857142856,1050.0,0.9784997611084568,0.9817833173537872,0.9752380952380952,1050.0,0.9611241217798596,0.9456221198156682,0.9771428571428572,1050.0,0.9851033157135992,0.994180407371484,0.9761904761904762,1050.0,0.9751671442215856,0.977969348659004,0.9723809523809523,1050.0,0.984202967927238,0.989412897016362,0.979047619047619,1050.0
int4_qat,25,0.0626445263624191,0.98097962141037,0.0883537232875824,0.9731428623199464,0.9731428571428572,0.973169103036404,0.0003000000142492,23.622869101000106,49000.0,2074.2611657584607,0.9829545454545454,0.9774011299435028,0.9885714285714284,1050.0,0.9730751062824752,0.9653233364573572,0.9809523809523808,1050.0,0.9628557645923782,0.975562072336266,0.9504761904761904,1050.0,0.9785407725321889,0.9799426934097422,0.9771428571428572,1050.0,0.9650283553875236,0.9577861163227016,0.9723809523809523,1050.0,0.9733840304182508,0.9715370018975332,0.9752380952380952,1050.0,0.9598880597014924,0.9405850091407678,0.98,1050.0,0.9837786259541984,0.98565965583174,0.981904761904762,1050.0,0.9760765550239234,0.9807692307692308,0.9714285714285714,1050.0,0.9761092150170648,1.0,0.9533333333333334,1050.0
int4_qat,26,0.062390923500061,0.9805306196212769,0.1203285083174705,0.9681904911994934,0.9681904761904764,0.968504071738948,0.0003000000142492,23.284786013000485,49000.0,2104.3783684609366,0.9790076335877864,0.9808795411089866,0.9771428571428572,1050.0,0.9693486590038316,0.97495183044316,0.9638095238095238,1050.0,0.9591934709553528,0.9670861568247822,0.9514285714285714,1050.0,0.9824228028503562,0.9800947867298578,0.9847619047619048,1050.0,0.9622733953944146,0.9909182643794148,0.9352380952380952,1050.0,0.9750240153698368,0.9835271317829456,0.9666666666666668,1050.0,0.9231452687694358,0.86511240632806,0.9895238095238096,1050.0,0.9810964083175804,0.9737335834896812,0.9885714285714284,1050.0,0.9674915089762252,0.9861523244312562,0.9495238095238095,1050.0,0.9860375541646608,0.997078870496592,0.9752380952380952,1050.0
int4_qat,27,0.0575585700571537,0.98312246799469,0.0884005203843116,0.9759047627449036,0.9759047619047616,0.9759152825186378,0.0003000000142492,22.958481331999792,49000.0,2134.287511940228,0.984367598294647,0.9792648444863336,0.9895238095238096,1050.0,0.977587029089175,0.9789875835721108,0.9761904761904762,1050.0,0.960538979788258,0.970817120622568,0.9504761904761904,1050.0,0.9857278782112274,0.9847908745247148,0.9866666666666668,1050.0,0.9720616570327552,0.9834307992202728,0.960952380952381,1050.0,0.975421686746988,0.9873170731707316,0.9638095238095238,1050.0,0.9614132961413296,0.9391462306993642,0.9847619047619048,1050.0,0.983482774893818,0.9747427502338636,0.9923809523809524,1050.0,0.9729473184622686,0.9697256385998108,0.9761904761904762,1050.0,0.9856046065259118,0.993230174081238,0.978095238095238,1050.0
int4_qat,28,0.0530389845371246,0.9834898114204408,0.1065150052309036,0.970380961894989,0.9703809523809525,0.9703747006229928,0.0003000000142492,24.052618546000303,49000.0,2037.2002285858468,0.979381443298969,0.9640221402214022,0.9952380952380953,1050.0,0.9569945625308948,0.9948612538540595,0.921904761904762,1050.0,0.956479217603912,0.9829145728643216,0.9314285714285714,1050.0,0.9862624348649928,0.9811498586239396,0.9914285714285714,1050.0,0.9665071770334928,0.971153846153846,0.961904761904762,1050.0,0.9732016925246828,0.9610027855153204,0.9857142857142858,1050.0,0.947802197802198,0.9126984126984128,0.9857142857142858,1050.0,0.9822029822029822,0.9922254616132168,0.9723809523809523,1050.0,0.97215667767815,0.9635173058933584,0.9809523809523808,1050.0,0.9827586206896552,0.9884393063583816,0.9771428571428572,1050.0
int4_qat,29,0.0519631952047348,0.9845306277275084,0.0992018729448318,0.9730476140975952,0.973047619047619,0.973081121855698,0.0003000000142492,22.61154992000047,49000.0,2167.0341119189843,0.9756782039289056,0.9586397058823528,0.9933333333333332,1050.0,0.9779270633397312,0.9854932301740812,0.9704761904761904,1050.0,0.9606448553816976,0.9565627950897072,0.9647619047619048,1050.0,0.9808795411089866,0.9846449136276392,0.9771428571428572,1050.0,0.9648192771084336,0.9765853658536584,0.9533333333333334,1050.0,0.9686581782566112,0.9969758064516128,0.941904761904762,1050.0,0.9574468085106383,0.9307553956834532,0.9857142857142858,1050.0,0.9857142857142858,0.9857142857142858,0.9857142857142858,1050.0,0.9743101807802096,0.973384030418251,0.9752380952380952,1050.0,0.984732824427481,0.9866156787762906,0.9828571428571428,1050.0
int4_qat,30,0.0506119504570961,0.9845306277275084,0.0874449089169502,0.9781904816627502,0.9781904761904764,0.9781961402086706,0.0003000000142492,23.495260371999397,49000.0,2085.527005199569,0.984367598294647,0.9792648444863336,0.9895238095238096,1050.0,0.9786628733997156,0.9745042492917848,0.9828571428571428,1050.0,0.9683908045977012,0.9739884393063584,0.9628571428571427,1050.0,0.987075155576831,0.9923002887391724,0.981904761904762,1050.0,0.9739212897107634,0.9697828139754484,0.978095238095238,1050.0,0.977969348659004,0.9836223506743738,0.9723809523809523,1050.0,0.9678638941398866,0.9606003752345216,0.9752380952380952,1050.0,0.9825389334591788,0.9738072965388214,0.9914285714285714,1050.0,0.9784791965566716,0.9827089337175792,0.9742857142857144,1050.0,0.9826923076923078,0.9922330097087378,0.9733333333333334,1050.0
int4_qat,31,0.0475302152335643,0.9851632714271544,0.0988796353340148,0.9710476398468018,0.9710476190476192,0.9709914791544816,0.0003000000142492,22.56327456500003,49000.0,2171.6705994443028,0.981990521327014,0.9773584905660376,0.9866666666666668,1050.0,0.9745559289486316,0.9825750242013552,0.9666666666666668,1050.0,0.9531327084361124,0.9887410440122824,0.92,1050.0,0.9805225653206652,0.9781990521327014,0.9828571428571428,1050.0,0.9640831758034026,0.9568480300187616,0.9714285714285714,1050.0,0.9732313575525812,0.9769673704414588,0.9695238095238096,1050.0,0.9618604651162792,0.94,0.9847619047619048,1050.0,0.9792843691148776,0.968342644320298,0.9904761904761904,1050.0,0.9724427837459132,0.9541704857928506,0.9914285714285714,1050.0,0.9688109161793372,0.9920159680638724,0.9466666666666668,1050.0
int4_qat,32,0.0511842370033264,0.9845510125160216,0.0884736180305481,0.975333333015442,0.9753333333333334,0.9753582626566762,0.0003000000142492,22.4355745110006,49000.0,2184.0314352536125,0.9792452830188678,0.9700934579439252,0.9885714285714284,1050.0,0.9743346007604564,0.9724857685009488,0.9761904761904762,1050.0,0.9667300380228138,0.9648956356736242,0.9685714285714284,1050.0,0.9806763285024154,0.9950980392156864,0.9666666666666668,1050.0,0.9725565719788156,0.9834469328140214,0.961904761904762,1050.0,0.9718574108818012,0.9574861367837338,0.9866666666666668,1050.0,0.9635933806146572,0.9568075117370892,0.9704761904761904,1050.0,0.9846005774783446,0.995136186770428,0.9742857142857144,1050.0,0.977565632458234,0.9799043062200956,0.9752380952380952,1050.0,0.9824228028503562,0.9800947867298578,0.9847619047619048,1050.0
int4_qat,33,0.0466850250959396,0.985510230064392,0.0933572649955749,0.9747619032859802,0.9747619047619048,0.9747953087315916,0.0003000000142492,22.853196848000152,49000.0,2144.1201564011344,0.9837940896091516,0.9847328244274808,0.9828571428571428,1050.0,0.976721629485936,0.9950592885375494,0.959047619047619,1050.0,0.9626477541371158,0.955868544600939,0.9695238095238096,1050.0,0.9797882579403272,0.990272373540856,0.9695238095238096,1050.0,0.966990291262136,0.986138613861386,0.9485714285714286,1050.0,0.972391202620496,0.9558417663293468,0.9895238095238096,1050.0,0.9652582159624412,0.9518518518518518,0.979047619047619,1050.0,0.986564299424184,0.9941972920696324,0.979047619047619,1050.0,0.9704086425551902,0.9573679332715476,0.9838095238095238,1050.0,0.983388704318937,0.9801324503311258,0.9866666666666668,1050.0
int4_qat,34,0.0425120294094085,0.9866734743118286,0.0908867418766021,0.9747619032859802,0.9747619047619048,0.9747642282230604,0.0003000000142492,22.91531929200028,49000.0,2138.307538970485,0.9844119036372224,0.9765698219306468,0.9923809523809524,1050.0,0.9777347531461762,0.9940944881889764,0.961904761904762,1050.0,0.9620991253644317,0.9821428571428572,0.9428571428571428,1050.0,0.9796690307328606,0.9727699530516432,0.9866666666666668,1050.0,0.9664302600472812,0.95962441314554,0.9733333333333334,1050.0,0.9653882132834424,0.9485294117647058,0.9828571428571428,1050.0,0.9683514407179972,0.9606373008434864,0.9761904761904762,1050.0,0.9875835721107928,0.9904214559386972,0.9847619047619048,1050.0,0.97079942556247,0.9759384023099134,0.9657142857142856,1050.0,0.9851745576279292,0.989433237271854,0.9809523809523808,1050.0
int4_qat,35,0.040835577994585,0.9877142906188964,0.0842911601066589,0.9770476222038268,0.9770476190476188,0.9770410556778848,0.0003000000142492,22.45781978299965,49000.0,2181.868074170429,0.9743110695936478,0.9560036663611364,0.9933333333333332,1050.0,0.9757258448357926,0.9752616555661276,0.9761904761904762,1050.0,0.973102785782901,0.9815891472868216,0.9647619047619048,1050.0,0.9866793529971456,0.9857414448669202,0.9876190476190476,1050.0,0.9682997118155618,0.9767441860465116,0.96,1050.0,0.9766777724892908,0.9762131303520456,0.9771428571428572,1050.0,0.9744075829383886,0.969811320754717,0.979047619047619,1050.0,0.9839167455061494,0.9774436090225564,0.9904761904761904,1050.0,0.9760306807286672,0.9826254826254828,0.9695238095238096,1050.0,0.9812590100913022,0.9903006789524732,0.9723809523809523,1050.0
int4_qat,36,0.0387283861637115,0.9882245063781738,0.0845259055495262,0.977238118648529,0.9772380952380952,0.9772537495139672,0.0003000000142492,22.28625107100015,49000.0,2198.664990531357,0.983732057416268,0.9884615384615384,0.979047619047619,1050.0,0.9805225653206652,0.9781990521327014,0.9828571428571428,1050.0,0.9646609360076408,0.9674329501915708,0.961904761904762,1050.0,0.9761570827489482,0.9586776859504132,0.9942857142857144,1050.0,0.9751908396946564,0.977055449330784,0.9733333333333334,1050.0,0.9730496453900708,0.9661971830985916,0.98,1050.0,0.9719714964370546,0.9696682464454977,0.9742857142857144,1050.0,0.9870503597122302,0.9942028985507246,0.98,1050.0,0.9800380228136882,0.978178368121442,0.981904761904762,1050.0,0.9801644895984518,0.9960668633235004,0.9647619047619048,1050.0
int4_qat,37,0.0407479107379913,0.9877142906188964,0.0851600468158721,0.9785714149475098,0.9785714285714286,0.9785451573667678,0.0003000000142492,22.659643844999664,49000.0,2162.434693818584,0.98565965583174,0.989443378119002,0.981904761904762,1050.0,0.9852591535901094,0.9838556505223172,0.9866666666666668,1050.0,0.9610136452241717,0.9840319361277444,0.939047619047619,1050.0,0.9783631232361242,0.966542750929368,0.9904761904761904,1050.0,0.9701563240170537,0.9651272384542884,0.9752380952380952,1050.0,0.9773584905660376,0.9682242990654204,0.9866666666666668,1050.0,0.9732569245463228,0.9760536398467432,0.9704761904761904,1050.0,0.9875239923224568,0.995164410058027,0.98,1050.0,0.9792648444863336,0.9692164179104478,0.9895238095238096,1050.0,0.9875954198473282,0.9894837476099426,0.9857142857142858,1050.0
int4_qat,38,0.0372572392225265,0.9883877635002136,0.1057747527956962,0.9714285731315612,0.9714285714285712,0.9714143584240056,0.0003000000142492,22.302847480999844,49000.0,2197.0288790139416,0.9818702290076337,0.9837476099426388,0.98,1050.0,0.9615206305053314,0.93676603432701,0.9876190476190476,1050.0,0.960952380952381,0.960952380952381,0.960952380952381,1050.0,0.9830188679245284,0.9738317757009346,0.9923809523809524,1050.0,0.9543446244477172,0.9848024316109424,0.9257142857142856,1050.0,0.977587029089175,0.9789875835721108,0.9761904761904762,1050.0,0.96045197740113,0.9497206703910616,0.9714285714285714,1050.0,0.9829706717123936,0.9765037593984962,0.9895238095238096,1050.0,0.9732824427480916,0.9751434034416826,0.9714285714285714,1050.0,0.9781447304516756,0.998017839444995,0.959047619047619,1050.0
int4_qat,39,0.0396330244839191,0.9876939058303832,0.084076203405857,0.9776190519332886,0.9776190476190476,0.9776264994307132,0.0003000000142492,22.76270287400075,49000.0,2152.644186027975,0.9863013698630136,0.9784442361761948,0.9942857142857144,1050.0,0.9823051171688186,0.9865513928914506,0.978095238095238,1050.0,0.962406015037594,0.9499072356215214,0.9752380952380952,1050.0,0.982725527831094,0.9903288201160542,0.9752380952380952,1050.0,0.9756563245823388,0.9779904306220096,0.9733333333333334,1050.0,0.9791469194312796,0.9745283018867924,0.9838095238095238,1050.0,0.96455938697318,0.9701348747591522,0.959047619047619,1050.0,0.98292220113852,0.9792060491493384,0.9866666666666668,1050.0,0.9769008662175168,0.9873540856031128,0.9666666666666668,1050.0,0.9833412660637793,0.9828734538534728,0.9838095238095238,1050.0
int4_qat,40,0.0348396077752113,0.9891428351402284,0.0898251235485076,0.975333333015442,0.9753333333333334,0.97537772843943,0.0003000000142492,22.578157969999666,49000.0,2170.2390454131773,0.9861575178997612,0.9885167464114832,0.9838095238095238,1050.0,0.97568093385214,0.9970178926441352,0.9552380952380952,1050.0,0.961269248716752,0.9423604757548032,0.9809523809523808,1050.0,0.9809705042816363,0.9800380228136882,0.981904761904762,1050.0,0.9707271010387156,0.9625468164794008,0.979047619047619,1050.0,0.9713211095439588,0.959145775301764,0.9838095238095238,1050.0,0.9637750238322212,0.9646946564885496,0.9628571428571427,1050.0,0.9833412660637793,0.9828734538534728,0.9838095238095238,1050.0,0.975374215354901,0.98922624877571,0.961904761904762,1050.0,0.9851603638104356,0.9903753609239654,0.98,1050.0
int4_qat,41,0.0368825159966945,0.988673448562622,0.0774087905883789,0.978952407836914,0.9789523809523808,0.9789406261257814,0.0003000000142492,22.2589448939998,49000.0,2201.3622044236527,0.9824893516327496,0.9764816556914392,0.9885714285714284,1050.0,0.9832935560859188,0.985645933014354,0.9809523809523808,1050.0,0.9664107485604606,0.9738878143133464,0.959047619047619,1050.0,0.983372921615202,0.981042654028436,0.9857142857142858,1050.0,0.9733587059942912,0.9724334600760456,0.9742857142857144,1050.0,0.9789674952198852,0.982725527831094,0.9752380952380952,1050.0,0.9718377088305488,0.9741626794258372,0.9695238095238096,1050.0,0.9805595068752964,0.9763928234183192,0.9847619047619048,1050.0,0.9800947867298578,0.9754716981132076,0.9847619047619048,1050.0,0.989021479713604,0.9913875598086124,0.9866666666666668,1050.0
int4_qat,42,0.0333726592361927,0.9900000095367432,0.0769075900316238,0.9786666631698608,0.9786666666666668,0.9786806128070976,0.0003000000142492,23.1035700930006,49000.0,2120.884339639133,0.9880782069623272,0.9894937917860552,0.9866666666666668,1050.0,0.9824561403508772,0.9782813975448535,0.9866666666666668,1050.0,0.9627885068299576,0.9524697110904008,0.9733333333333334,1050.0,0.9862101759391346,0.9848053181386516,0.9876190476190476,1050.0,0.9754689754689756,0.9854227405247812,0.9657142857142856,1050.0,0.9793368572801538,0.988360814742968,0.9704761904761904,1050.0,0.9679272379128768,0.973051010587103,0.9628571428571427,1050.0,0.9807240244475788,0.968430826369545,0.9933333333333332,1050.0,0.9758179231863442,0.9716713881019832,0.98,1050.0,0.9879980796927508,0.9961277831558568,0.98,1050.0
int4_qat,43,0.0348340049386024,0.989102065563202,0.1012107878923416,0.9740952253341676,0.974095238095238,0.9741732853316838,0.0003000000142492,22.553060824000568,49000.0,2172.654097037466,0.9842782277274892,0.984747378455672,0.9838095238095238,1050.0,0.9757045675413022,0.996031746031746,0.956190476190476,1050.0,0.9456869009584664,0.9079754601226994,0.9866666666666668,1050.0,0.9804482594182166,0.9818529130850048,0.979047619047619,1050.0,0.9698420296792724,0.97497593840231,0.9647619047619048,1050.0,0.9805225653206652,0.9781990521327014,0.9828571428571428,1050.0,0.9580896686159844,0.9810379241516968,0.9361904761904762,1050.0,0.98531501657982,0.9802073515551368,0.9904761904761904,1050.0,0.9770114942528736,0.9826589595375722,0.9714285714285714,1050.0,0.9848341232227488,0.980188679245283,0.9895238095238096,1050.0
int4_qat,44,0.0324376486241817,0.9898979663848876,0.0812838450074195,0.9782857298851012,0.9782857142857144,0.978271826772821,0.0003000000142492,22.36628070400002,49000.0,2190.7978643600213,0.9833412660637793,0.9828734538534728,0.9838095238095238,1050.0,0.9772079772079773,0.9744318181818182,0.98,1050.0,0.9686311787072244,0.9667931688804554,0.9704761904761904,1050.0,0.9857142857142858,0.9857142857142858,0.9857142857142858,1050.0,0.9697560975609756,0.994,0.9466666666666668,1050.0,0.9837786259541984,0.98565965583174,0.981904761904762,1050.0,0.9687203791469196,0.9641509433962264,0.9733333333333334,1050.0,0.9825553983969826,0.972922502334267,0.9923809523809524,1050.0,0.9739706578324656,0.9680150517403576,0.98,1050.0,0.9890424011434016,0.9895138226882746,0.9885714285714284,1050.0
int4_qat,45,0.0316556431353092,0.989775538444519,0.0841411426663398,0.9781904816627502,0.9781904761904764,0.9782182498083738,0.0003000000142492,22.71707348299969,49000.0,2156.967975503936,0.985202863961814,0.9875598086124402,0.9828571428571428,1050.0,0.9842180774748924,0.9884726224783862,0.98,1050.0,0.9669499527856468,0.9588014981273408,0.9752380952380952,1050.0,0.9778823529411764,0.9665116279069768,0.9895238095238096,1050.0,0.9732057416267942,0.9778846153846154,0.9685714285714284,1050.0,0.9731764705882352,0.9618604651162792,0.9847619047619048,1050.0,0.9708830548926014,0.9732057416267944,0.9685714285714284,1050.0,0.9860911270983213,0.9932367149758454,0.979047619047619,1050.0,0.9799426934097422,0.9827586206896552,0.9771428571428572,1050.0,0.9846301633045148,0.993217054263566,0.9761904761904762,1050.0
int4_qat,46,0.0325859300792217,0.9902856945991516,0.0873830690979957,0.9767618775367736,0.9767619047619048,0.9767676681724522,0.0003000000142492,23.36658250900109,49000.0,2097.011832223416,0.98567335243553,0.9885057471264368,0.9828571428571428,1050.0,0.9818355640535372,0.9856046065259118,0.978095238095238,1050.0,0.9628933771723812,0.9499536607970342,0.9761904761904762,1050.0,0.98059630856602,0.9746001881467544,0.9866666666666668,1050.0,0.9714008725157538,0.9891411648568608,0.9542857142857144,1050.0,0.9741176470588236,0.9627906976744186,0.9857142857142858,1050.0,0.9727142173288654,0.9778633301251204,0.9676190476190476,1050.0,0.9877126654064272,0.9803001876172608,0.9952380952380953,1050.0,0.9746001881467544,0.9628252788104088,0.9866666666666668,1050.0,0.9761324890404286,0.9990029910269193,0.9542857142857144,1050.0
int4_qat,47,0.0295349564403295,0.990795910358429,0.0810889974236488,0.9803809523582458,0.9803809523809524,0.9803805418948284,0.0003000000142492,24.713642851998884,49000.0,1982.710533345625,0.987535953978907,0.9942084942084942,0.9809523809523808,1050.0,0.9823389021479714,0.9846889952153112,0.98,1050.0,0.9682386910490856,0.9785992217898832,0.958095238095238,1050.0,0.9807058823529412,0.9693023255813954,0.9923809523809524,1050.0,0.9770114942528736,0.9826589595375722,0.9714285714285714,1050.0,0.975932043416706,0.9672591206735268,0.9847619047619048,1050.0,0.9753787878787878,0.9698681732580038,0.9809523809523808,1050.0,0.983451536643026,0.976525821596244,0.9904761904761904,1050.0,0.9832455720440404,0.9884504331087584,0.978095238095238,1050.0,0.9899665551839464,0.9932885906040269,0.9866666666666668,1050.0
int4_qat,48,0.0301424637436866,0.9907755255699158,0.0892153307795524,0.9767618775367736,0.9767619047619048,0.9767361842890822,0.0003000000142492,23.371025206999548,49000.0,2096.613202287962,0.980169971671388,0.9719101123595506,0.9885714285714284,1050.0,0.9814550641940084,0.98005698005698,0.9828571428571428,1050.0,0.96186844613918,0.9627862595419848,0.960952380952381,1050.0,0.9788831534490848,0.9648473635522664,0.9933333333333332,1050.0,0.966861598440546,0.9900199600798404,0.9447619047619048,1050.0,0.9786019971469332,0.9772079772079773,0.98,1050.0,0.9696394686907022,0.9659735349716446,0.9733333333333334,1050.0,0.9866920152091256,0.9848197343453512,0.9885714285714284,1050.0,0.9775441949354992,0.980824544582934,0.9742857142857144,1050.0,0.985645933014354,0.9903846153846154,0.9809523809523808,1050.0
